Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1979,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,CA,,,1,skins,,,
1979,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,DK,CA,,1,skins,,,
1979,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,CA,,,1,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,GB,,,3,live,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,CH,,,1,live,,,C
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,,1,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,,1,skulls,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,,1,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,1,,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,,,1,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,,,1,skulls,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,,,1,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BR,ZA,,,1,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BW,ZA,,,18,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,BW,,1,,skins,,H,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,KE,,15,,claws,,P,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,US,CA,9,,live,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,US,,67,,live,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,XX,,1,,live,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,BW,,1,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,BW,,1,,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,BW,,1,,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,CF,,1,,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,FR,,1,,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,TZ,,1,,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,,,3,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,,5,,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZM,,1,,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZW,,1,,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DD,DE,,1,,live,,Z,C
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DD,PL,,2,,live,,Z,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,BW,,1,,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,CA,,1,,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,CH,,,17,live,,,C
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,DD,,,9,live,,,C
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,DK,,,1,bodies,,T,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,DK,,,4,live,,Z,C
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,NL,,1,,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,TZ,,2,,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,UG,,1,,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,UG,,1,,skulls,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,UG,,1,,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,3,2,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,,3,skulls,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,,1,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,BW,,2,,skins,,P,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,BW,,1,,trophies,,P,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,,1,skulls,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,,1,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,ZA,,,2,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,BW,,3,,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,TZ,,2,,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,US,,2,,live,,T,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,US,,,2,live,,Z,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,,2,2,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,,1,,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,,,2,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,US,,,25,live,,T,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NL,CH,,,1,live,,,C
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NO,DK,,,1,skins,,T,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,,,1,skulls,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,,,1,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,ZA,,,3,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,AU,,,6,skulls,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BW,,13,,skins,,T,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BW,,49,,trophies,,P,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,US,,67,live,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,,1,,live,,Z,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,,,9,live,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CF,,9,,trophies,,P,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,GB,XX,1,,skins,,T,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,JP,XX,1,,trophies,,P,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,US,2,,live,,T,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,,1,,trophies,,P,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,SD,,4,,trophies,,P,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,27,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,24,skulls,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,21,,trophies,,P,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,,trophies,,T,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,3,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,7,,trophies,,P,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,1,,trophies,,P,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,11,,live,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,28,,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,6,,skulls,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,2,,trophies,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,MW,,1,,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,26,,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,,6,,live,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,3,,live,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,2,,skins,,,
1979,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,2,,skulls,,,
1980,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,DD,,3,,live,,,
1980,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,DD,,2,,live,,Z,C
1980,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DD,CH,DD,,1,live,,,
1980,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,DD,,4,,live,,Z,C
1980,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,DD,,4,,live,,Z,
1980,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,DE,XX,1,,skins,,,
1980,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,DE,,1,,skins,,T,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AR,ZA,,,3,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AR,ZA,,,1,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AR,ZA,,,1,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,,1,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,,1,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,BW,,1,,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,BW,,1,,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,FR,,1,,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,NZ,,2,,live,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,1,1,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,,1,skin pieces,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,,1,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,1,4,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZM,,3,,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZW,,1,,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,,,1,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BR,US,,,15,live,,T,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BR,ZA,,,1,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BR,ZA,,,3,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BW,ZA,,,2,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,NZ,,1,,skins,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,US,CA,,1,live,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,US,CF,,1,trophies,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,US,,,2,live,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,US,,1,,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,US,,2,,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,US,,1,,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,1,,skins,,H,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,1,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,1,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,1,teeth,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,GB,BW,,1,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,GB,XX,,1,plates,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,GB,,2,,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,VE,,2,,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,,4,3,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,,,2,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,,,2,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,BW,,1,,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,CH,,,1,live,,,C
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,GB,XX,,1,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,GB,,,2,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,4,,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,SD,,3,,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,TZ,,10,,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,,14,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,,5,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,15,2,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZM,,1,,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,ZW,,8,,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,TZ,,1,,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,TZ,,2,,trophies,,H,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,ZA,,1,,skins,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,ZA,,1,1,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,ZA,,,1,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,,8,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,,1,skin pieces,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,,8,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,,7,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,ZA,,,4,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,ZA,,,1,skin pieces,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,FR,ZA,,,1,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,BW,,3,,skins,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,BW,,5,,skin pieces,,T,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,TZ,,1,,skins,,T,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,TZ,,1,,trophies,,T,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,UG,,1,,skins,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,XX,,1,,skins,,,I
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,BW,,1,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,,3,,skins,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZA,,,1,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GB,ZW,,1,,skins,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IR,CA,,,1,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,GB,XX,,1,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,,,1,skin pieces,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,IT,ZA,,,1,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JP,US,XX,,9,live,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,,3,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,,3,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NL,GB,XX,,3,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,,,3,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,,,37,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,DK,,,3,live,,B,C
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,DK,,,3,live,,Z,C
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,ZA,,,1,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TW,GB,,,3,live,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BR,US,3,,live,,Z,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BW,,1,,skins,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BW,,1,,skulls,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BW,,58,,trophies,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZM,1,,trophies,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,,2,,live,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,,,1,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CF,,1,,skins,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CF,,14,,teeth,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CF,,3,,trophies,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ET,,1,,trophies,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,GB,TZ,,2,bodies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MW,,63,,teeth,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,KE,1,,trophies,,T,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,,1,,skins,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,SD,,9,,trophies,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,6,,skins,,T,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,6,,trophies,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,US,,5,,live,,T,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,VE,,1,,live,,T,C
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,XX,,1,,trophies,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,XX,,3,,unspecified,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,BW,6,,trophies,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,6,,skins,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,,skins,,T,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,23,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,1,skin pieces,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,1,,skulls,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,15,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,17,,trophies,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,,trophies,,T,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,3,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZM,CF,1,,trophies,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,41,,trophies,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,1,,skins,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,8,,trophies,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,VE,US,BW,,1,skulls,,P,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,VE,ZA,,,1,skin pieces,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,VE,ZA,,,1,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,VE,ZA,,,4,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,XX,US,,,7,live,,T,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,67,,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,3,,skulls,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,5,,trophies,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,7,,skins,,,
1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,8,,skulls,,,
1981,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,DD,,1,,live,,Z,C
1981,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CL,AR,,,4,live,,Z,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,GB,,,2,live,,T,C
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,CH,,,7,live,,,C
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,,3,skins,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,,1,skulls,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,BW,,2,,skins,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,GB,,1,,skins,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,,1,bodies,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,,1,skins,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,,1,skulls,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,,4,trophies,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZW,,3,,skins,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZW,,1,,trophies,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,,,2,skins,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,,,1,skulls,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BR,ZA,,,1,skins,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BR,ZA,,,1,skulls,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,DE,ZA,,1,skins,,T,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,DE,ZA,,1,skulls,,T,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,NZ,,1,,skins,,P,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,2,skins,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,1,trophies,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,FR,,,1,live,,,C
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,SD,,1,,skins,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,,1,,bodies,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,,2,1,skins,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,,,7,skin scraps,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,,1,,skulls,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZM,,2,,skins,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,,1,skins,,,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CR,NI,XX,,1,live,,Q,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DD,BW,,,2,skins,,H,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DD,BW,,,2,skins,,P,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DD,BW,,,2,skulls,,H,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DD,ZA,,,4,skins,,P,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,BW,,2,,leather products (small),,P,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,BW,,12,,skins,,P,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,CF,,4,,skins,,P,
1981,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DE,CH,,,12,live,,,C
